Local time,Open,High,Low,Close,Volume
25.07.2022 13:30:00.000 GMT+0100,0.69581,0.69645,0.69543,0.69594,2989979.9804
25.07.2022 13:45:00.000 GMT+0100,0.69594,0.69599,0.69535,0.69549,2480949.9970000004
25.07.2022 14:00:00.000 GMT+0100,0.69549,0.69623,0.69538,0.69538,2819690.002500001
25.07.2022 14:15:00.000 GMT+0100,0.69541,0.69618,0.69518,0.69590,2392199.9815999996
25.07.2022 14:30:00.000 GMT+0100,0.69591,0.69599,0.69499,0.69529,4178240.0057000006
25.07.2022 14:45:00.000 GMT+0100,0.69527,0.69647,0.69495,0.69590,4374459.9916
25.07.2022 15:00:00.000 GMT+0100,0.69591,0.69635,0.69551,0.69597,4153519.9891
25.07.2022 15:15:00.000 GMT+0100,0.69599,0.69628,0.69519,0.69557,5394940.0634
25.07.2022 15:30:00.000 GMT+0100,0.69556,0.69559,0.69395,0.69470,6340289.9781
25.07.2022 15:45:00.000 GMT+0100,0.69471,0.69491,0.69404,0.69464,4572770.0041
25.07.2022 16:00:00.000 GMT+0100,0.69465,0.69536,0.69456,0.69467,3068300.003
25.07.2022 16:15:00.000 GMT+0100,0.69466,0.69536,0.69451,0.69533,2460399.9785
25.07.2022 16:30:00.000 GMT+0100,0.69534,0.69573,0.69510,0.69539,2537049.9954999997
25.07.2022 16:45:00.000 GMT+0100,0.69540,0.69555,0.69501,0.69528,2018850.0023
25.07.2022 17:00:00.000 GMT+0100,0.69529,0.69563,0.69497,0.69497,1328320.0072999997
25.07.2022 17:15:00.000 GMT+0100,0.69500,0.69546,0.69486,0.69546,880249.9980999999
25.07.2022 17:30:00.000 GMT+0100,0.69545,0.69578,0.69539,0.69570,929530.0140999999
25.07.2022 17:45:00.000 GMT+0100,0.69570,0.69611,0.69546,0.69575,930279.9950000001
25.07.2022 18:00:00.000 GMT+0100,0.69574,0.69626,0.69569,0.69615,1146770.0005
25.07.2022 18:15:00.000 GMT+0100,0.69617,0.69623,0.69594,0.69603,1239859.9930000002
25.07.2022 18:30:00.000 GMT+0100,0.69604,0.69616,0.69568,0.69581,1532980.0074
25.07.2022 18:45:00.000 GMT+0100,0.69581,0.69598,0.69551,0.69580,825979.9938
25.07.2022 19:00:00.000 GMT+0100,0.69578,0.69604,0.69549,0.69593,842880.0088
25.07.2022 19:15:00.000 GMT+0100,0.69593,0.69599,0.69557,0.69565,799409.9961
25.07.2022 19:30:00.000 GMT+0100,0.69563,0.69588,0.69548,0.69573,682079.9959
25.07.2022 19:45:00.000 GMT+0100,0.69574,0.69576,0.69521,0.69531,1096110.0082999999
25.07.2022 20:00:00.000 GMT+0100,0.69531,0.69558,0.69520,0.69546,1228110.0045999999
25.07.2022 20:15:00.000 GMT+0100,0.69551,0.69583,0.69543,0.69561,1071709.9952
25.07.2022 20:30:00.000 GMT+0100,0.69561,0.69601,0.69557,0.69569,950389.9992
25.07.2022 20:45:00.000 GMT+0100,0.69568,0.69610,0.69568,0.69606,1012660.0075000001
25.07.2022 21:00:00.000 GMT+0100,0.69608,0.69610,0.69590,0.69590,467670.0013
25.07.2022 21:15:00.000 GMT+0100,0.69594,0.69600,0.69562,0.69565,392439.9953999999
25.07.2022 21:30:00.000 GMT+0100,0.69565,0.69587,0.69559,0.69580,358029.9985
25.07.2022 21:45:00.000 GMT+0100,0.69582,0.69588,0.69529,0.69529,489399.99280000007
25.07.2022 22:00:00.000 GMT+0100,0.69527,0.69575,0.69525,0.69570,66700.0003
25.07.2022 22:15:00.000 GMT+0100,0.69570,0.69573,0.69568,0.69570,122180.00100000002
25.07.2022 22:30:00.000 GMT+0100,0.69572,0.69589,0.69531,0.69554,415110.00230000005
25.07.2022 22:45:00.000 GMT+0100,0.69553,0.69557,0.69534,0.69556,276739.99970000004
25.07.2022 23:00:00.000 GMT+0100,0.69557,0.69565,0.69531,0.69536,233979.99770000004
25.07.2022 23:15:00.000 GMT+0100,0.69537,0.69541,0.69525,0.69533,293540.002
25.07.2022 23:30:00.000 GMT+0100,0.69532,0.69544,0.69525,0.69535,468990.0018
25.07.2022 23:45:00.000 GMT+0100,0.69532,0.69532,0.69490,0.69519,233779.9987
26.07.2022 00:00:00.000 GMT+0100,0.69521,0.69549,0.69514,0.69530,487020.00610000006
26.07.2022 00:15:00.000 GMT+0100,0.69529,0.69533,0.69505,0.69512,519149.99759999994
26.07.2022 00:30:00.000 GMT+0100,0.69512,0.69514,0.69481,0.69501,953590.0069
26.07.2022 00:45:00.000 GMT+0100,0.69501,0.69528,0.69486,0.69497,928980.0048
26.07.2022 01:00:00.000 GMT+0100,0.69501,0.69562,0.69494,0.69532,1658139.9803
26.07.2022 01:15:00.000 GMT+0100,0.69531,0.69592,0.69512,0.69566,1307630.0126000002
26.07.2022 01:30:00.000 GMT+0100,0.69570,0.69609,0.69544,0.69548,1368359.9968
26.07.2022 01:45:00.000 GMT+0100,0.69546,0.69546,0.69494,0.69525,1838170.0133999998
26.07.2022 02:00:00.000 GMT+0100,0.69526,0.69595,0.69498,0.69559,2806760.0098
26.07.2022 02:15:00.000 GMT+0100,0.69559,0.69756,0.69554,0.69729,3546550.002999999
26.07.2022 02:30:00.000 GMT+0100,0.69729,0.69826,0.69723,0.69790,3140599.9908000003
26.07.2022 02:45:00.000 GMT+0100,0.69788,0.69799,0.69746,0.69757,2453289.9896000004
26.07.2022 03:00:00.000 GMT+0100,0.69758,0.69767,0.69694,0.69716,1854269.9814
26.07.2022 03:15:00.000 GMT+0100,0.69717,0.69718,0.69666,0.69693,2198920.0212
26.07.2022 03:30:00.000 GMT+0100,0.69692,0.69765,0.69691,0.69753,1873959.9839
26.07.2022 03:45:00.000 GMT+0100,0.69752,0.69809,0.69740,0.69755,2209180.0001
26.07.2022 04:00:00.000 GMT+0100,0.69756,0.69770,0.69661,0.69661,1527779.9910999998
26.07.2022 04:15:00.000 GMT+0100,0.69662,0.69689,0.69650,0.69679,1244860.0044000002
26.07.2022 04:30:00.000 GMT+0100,0.69681,0.69682,0.69601,0.69621,1666030.0065
26.07.2022 04:45:00.000 GMT+0100,0.69619,0.69621,0.69574,0.69599,1188629.9859000002
26.07.2022 05:00:00.000 GMT+0100,0.69601,0.69623,0.69585,0.69606,1086520.0080999997
26.07.2022 05:15:00.000 GMT+0100,0.69608,0.69621,0.69589,0.69599,1053440.0005
26.07.2022 05:30:00.000 GMT+0100,0.69600,0.69618,0.69561,0.69568,1657949.9855000002
26.07.2022 05:45:00.000 GMT+0100,0.69566,0.69600,0.69556,0.69591,878830.0094
26.07.2022 06:00:00.000 GMT+0100,0.69591,0.69651,0.69583,0.69598,1399910.0039
26.07.2022 06:15:00.000 GMT+0100,0.69598,0.69612,0.69567,0.69612,1576470.0088000004
26.07.2022 06:30:00.000 GMT+0100,0.69614,0.69620,0.69585,0.69587,1300329.9982000003
26.07.2022 06:45:00.000 GMT+0100,0.69586,0.69606,0.69559,0.69573,1942740.0015
26.07.2022 07:00:00.000 GMT+0100,0.69576,0.69635,0.69576,0.69615,2414009.9945
26.07.2022 07:15:00.000 GMT+0100,0.69617,0.69621,0.69558,0.69609,1543119.9877000002
26.07.2022 07:30:00.000 GMT+0100,0.69609,0.69629,0.69559,0.69605,1375189.9949
26.07.2022 07:45:00.000 GMT+0100,0.69611,0.69643,0.69549,0.69552,1439640.0033
26.07.2022 08:00:00.000 GMT+0100,0.69554,0.69679,0.69545,0.69668,2485190.0025000004
26.07.2022 08:15:00.000 GMT+0100,0.69667,0.69699,0.69624,0.69689,2238309.9975
26.07.2022 08:30:00.000 GMT+0100,0.69690,0.69709,0.69665,0.69689,2089960.0069
26.07.2022 08:45:00.000 GMT+0100,0.69689,0.69695,0.69608,0.69638,2426700.0198
26.07.2022 09:00:00.000 GMT+0100,0.69640,0.69662,0.69594,0.69619,2103669.9754000003
26.07.2022 09:15:00.000 GMT+0100,0.69619,0.69672,0.69579,0.69647,1569440.0101
26.07.2022 09:30:00.000 GMT+0100,0.69646,0.69647,0.69540,0.69597,1375510.0019999999
26.07.2022 09:45:00.000 GMT+0100,0.69595,0.69595,0.69542,0.69564,1675150.0130999996
26.07.2022 10:00:00.000 GMT+0100,0.69563,0.69612,0.69519,0.69548,1713159.9997999999
26.07.2022 10:15:00.000 GMT+0100,0.69547,0.69549,0.69426,0.69442,2336019.9965000004
26.07.2022 10:30:00.000 GMT+0100,0.69442,0.69465,0.69422,0.69455,1894659.9959
26.07.2022 10:45:00.000 GMT+0100,0.69455,0.69464,0.69412,0.69452,1800780.0216000003
26.07.2022 11:00:00.000 GMT+0100,0.69451,0.69454,0.69348,0.69386,2639350.0135000004
26.07.2022 11:15:00.000 GMT+0100,0.69384,0.69384,0.69216,0.69326,2743259.9715
26.07.2022 11:30:00.000 GMT+0100,0.69325,0.69336,0.69255,0.69333,2446140.0146
26.07.2022 11:45:00.000 GMT+0100,0.69333,0.69378,0.69321,0.69356,1857980.0033999998
26.07.2022 12:00:00.000 GMT+0100,0.69357,0.69398,0.69332,0.69363,2278749.9999
26.07.2022 12:15:00.000 GMT+0100,0.69362,0.69405,0.69332,0.69394,1719220.0165
26.07.2022 12:30:00.000 GMT+0100,0.69393,0.69403,0.69298,0.69299,2093460.022
26.07.2022 12:45:00.000 GMT+0100,0.69298,0.69354,0.69284,0.69300,1644619.9951000002
26.07.2022 13:00:00.000 GMT+0100,0.69298,0.69350,0.69280,0.69313,2016970.0163999998
26.07.2022 13:15:00.000 GMT+0100,0.69312,0.69332,0.69246,0.69286,2172240.0093
26.07.2022 13:30:00.000 GMT+0100,0.69284,0.69378,0.69265,0.69323,2087700.0121999998
26.07.2022 13:45:00.000 GMT+0100,0.69323,0.69360,0.69281,0.69352,1875570.015
26.07.2022 14:00:00.000 GMT+0100,0.69354,0.69393,0.69286,0.69353,3937420.0288999993
26.07.2022 14:15:00.000 GMT+0100,0.69353,0.69440,0.69337,0.69438,2400149.9708
26.07.2022 14:30:00.000 GMT+0100,0.69435,0.69485,0.69386,0.69434,4712240.0054
26.07.2022 14:45:00.000 GMT+0100,0.69434,0.69436,0.69348,0.69419,3288260.0098
26.07.2022 15:00:00.000 GMT+0100,0.69413,0.69472,0.69296,0.69309,4666569.9617
26.07.2022 15:15:00.000 GMT+0100,0.69308,0.69406,0.69305,0.69394,3593910.0188
26.07.2022 15:30:00.000 GMT+0100,0.69392,0.69529,0.69379,0.69489,3777929.9776
26.07.2022 15:45:00.000 GMT+0100,0.69491,0.69582,0.69467,0.69581,5110470.0012
26.07.2022 16:00:00.000 GMT+0100,0.69582,0.69596,0.69473,0.69540,2680379.959
26.07.2022 16:15:00.000 GMT+0100,0.69541,0.69547,0.69398,0.69398,2110299.9878000002
26.07.2022 16:30:00.000 GMT+0100,0.69397,0.69436,0.69371,0.69413,1443559.9860999999
26.07.2022 16:45:00.000 GMT+0100,0.69412,0.69414,0.69326,0.69382,1887820.0151000002
26.07.2022 17:00:00.000 GMT+0100,0.69383,0.69407,0.69363,0.69382,1567129.9973
26.07.2022 17:15:00.000 GMT+0100,0.69385,0.69424,0.69370,0.69409,1774429.9963999998
26.07.2022 17:30:00.000 GMT+0100,0.69409,0.69443,0.69376,0.69396,1163630.0125
26.07.2022 17:45:00.000 GMT+0100,0.69395,0.69442,0.69394,0.69407,1002310.0013
26.07.2022 18:00:00.000 GMT+0100,0.69408,0.69458,0.69379,0.69403,1226160.0000000002
26.07.2022 18:15:00.000 GMT+0100,0.69402,0.69438,0.69376,0.69410,767680.0003999999
26.07.2022 18:30:00.000 GMT+0100,0.69410,0.69410,0.69333,0.69369,930349.9946999999
26.07.2022 18:45:00.000 GMT+0100,0.69369,0.69369,0.69327,0.69346,746179.9908000001
26.07.2022 19:00:00.000 GMT+0100,0.69347,0.69425,0.69347,0.69382,1572460.0067
26.07.2022 19:15:00.000 GMT+0100,0.69382,0.69391,0.69326,0.69327,1044870.0026999998
26.07.2022 19:30:00.000 GMT+0100,0.69328,0.69333,0.69295,0.69296,972039.9972
26.07.2022 19:45:00.000 GMT+0100,0.69294,0.69320,0.69278,0.69314,1208829.9903
26.07.2022 20:00:00.000 GMT+0100,0.69314,0.69342,0.69305,0.69336,1338239.9903000002
26.07.2022 20:15:00.000 GMT+0100,0.69334,0.69348,0.69321,0.69331,708079.9961
26.07.2022 20:30:00.000 GMT+0100,0.69331,0.69370,0.69321,0.69343,796690.0061
26.07.2022 20:45:00.000 GMT+0100,0.69345,0.69370,0.69324,0.69325,1216560.0185999998
26.07.2022 21:00:00.000 GMT+0100,0.69325,0.69363,0.69314,0.69352,1647329.9903
26.07.2022 21:15:00.000 GMT+0100,0.69350,0.69366,0.69345,0.69351,714199.9970999999
26.07.2022 21:30:00.000 GMT+0100,0.69352,0.69369,0.69346,0.69346,559379.9990000001
26.07.2022 21:45:00.000 GMT+0100,0.69346,0.69378,0.69346,0.69369,636179.9965999998
26.07.2022 22:00:00.000 GMT+0100,0.69369,0.69390,0.69344,0.69346,32830.0002
26.07.2022 22:15:00.000 GMT+0100,0.69354,0.69401,0.69346,0.69365,267209.99899999995
26.07.2022 22:30:00.000 GMT+0100,0.69365,0.69393,0.69356,0.69385,331209.9942
26.07.2022 22:45:00.000 GMT+0100,0.69385,0.69391,0.69359,0.69384,124799.998
26.07.2022 23:00:00.000 GMT+0100,0.69384,0.69444,0.69361,0.69432,642760.003
26.07.2022 23:15:00.000 GMT+0100,0.69431,0.69445,0.69424,0.69432,272330
26.07.2022 23:30:00.000 GMT+0100,0.69431,0.69468,0.69431,0.69442,868720.0105000001
26.07.2022 23:45:00.000 GMT+0100,0.69443,0.69458,0.69435,0.69456,835189.9958
27.07.2022 00:00:00.000 GMT+0100,0.69457,0.69485,0.69457,0.69485,769359.9931000001
27.07.2022 00:15:00.000 GMT+0100,0.69484,0.69497,0.69458,0.69484,996309.9937
27.07.2022 00:30:00.000 GMT+0100,0.69483,0.69512,0.69474,0.69501,987739.9824999999
27.07.2022 00:45:00.000 GMT+0100,0.69501,0.69517,0.69446,0.69447,1470780.0048
27.07.2022 01:00:00.000 GMT+0100,0.69447,0.69552,0.69446,0.69529,2194759.9639
27.07.2022 01:15:00.000 GMT+0100,0.69529,0.69569,0.69503,0.69504,2054520.0041999999
27.07.2022 01:30:00.000 GMT+0100,0.69506,0.69559,0.69483,0.69559,1544710.0141999999
27.07.2022 01:45:00.000 GMT+0100,0.69563,0.69574,0.69485,0.69489,1550610.0044
27.07.2022 02:00:00.000 GMT+0100,0.69487,0.69542,0.69483,0.69537,1463839.9922999996
27.07.2022 02:15:00.000 GMT+0100,0.69538,0.69539,0.69444,0.69470,2393029.9988
27.07.2022 02:30:00.000 GMT+0100,0.69471,0.69489,0.69196,0.69246,5276040.0391999995
27.07.2022 02:45:00.000 GMT+0100,0.69246,0.69280,0.69185,0.69257,3070979.9729000004
27.07.2022 03:00:00.000 GMT+0100,0.69259,0.69296,0.69191,0.69198,3084550.003
27.07.2022 03:15:00.000 GMT+0100,0.69197,0.69230,0.69121,0.69218,1785920.0018
27.07.2022 03:30:00.000 GMT+0100,0.69217,0.69243,0.69191,0.69207,1477800.0070000002
27.07.2022 03:45:00.000 GMT+0100,0.69207,0.69236,0.69185,0.69218,1912230.0034
27.07.2022 04:00:00.000 GMT+0100,0.69218,0.69301,0.69214,0.69229,1394530.0102
27.07.2022 04:15:00.000 GMT+0100,0.69229,0.69261,0.69219,0.69230,1189269.9948
27.07.2022 04:30:00.000 GMT+0100,0.69229,0.69251,0.69205,0.69217,666009.9983999999
27.07.2022 04:45:00.000 GMT+0100,0.69218,0.69234,0.69193,0.69215,812249.9895000001
27.07.2022 05:00:00.000 GMT+0100,0.69215,0.69235,0.69186,0.69233,745539.9972000002
27.07.2022 05:15:00.000 GMT+0100,0.69232,0.69304,0.69230,0.69302,708360.0064000001
27.07.2022 05:30:00.000 GMT+0100,0.69301,0.69360,0.69298,0.69343,808469.9974999999
27.07.2022 05:45:00.000 GMT+0100,0.69344,0.69364,0.69321,0.69355,783789.9970000001
27.07.2022 06:00:00.000 GMT+0100,0.69356,0.69358,0.69307,0.69322,958380.0047999999
27.07.2022 06:15:00.000 GMT+0100,0.69323,0.69342,0.69295,0.69332,618390.0014
27.07.2022 06:30:00.000 GMT+0100,0.69335,0.69366,0.69301,0.69346,1457350.0100999998
27.07.2022 06:45:00.000 GMT+0100,0.69346,0.69398,0.69346,0.69385,1417580.0096
27.07.2022 07:00:00.000 GMT+0100,0.69384,0.69438,0.69358,0.69365,2440640.007
27.07.2022 07:15:00.000 GMT+0100,0.69362,0.69365,0.69312,0.69315,2456429.9774999996
27.07.2022 07:30:00.000 GMT+0100,0.69315,0.69340,0.69295,0.69329,1524669.9943000001
27.07.2022 07:45:00.000 GMT+0100,0.69329,0.69338,0.69241,0.69254,1814460.0028
27.07.2022 08:00:00.000 GMT+0100,0.69254,0.69329,0.69249,0.69289,2467449.9741
27.07.2022 08:15:00.000 GMT+0100,0.69291,0.69366,0.69275,0.69294,3013370.0179
27.07.2022 08:30:00.000 GMT+0100,0.69294,0.69342,0.69268,0.69268,2018680.0079
27.07.2022 08:45:00.000 GMT+0100,0.69273,0.69365,0.69248,0.69361,2414589.9812000003
27.07.2022 09:00:00.000 GMT+0100,0.69360,0.69425,0.69330,0.69387,2952789.9932000004
27.07.2022 09:15:00.000 GMT+0100,0.69386,0.69440,0.69370,0.69395,1519920.0136
27.07.2022 09:30:00.000 GMT+0100,0.69395,0.69426,0.69378,0.69402,1616279.9988000002
27.07.2022 09:45:00.000 GMT+0100,0.69403,0.69428,0.69376,0.69400,1757679.9775
27.07.2022 10:00:00.000 GMT+0100,0.69399,0.69521,0.69395,0.69507,1827690.0176000004
27.07.2022 10:15:00.000 GMT+0100,0.69506,0.69525,0.69485,0.69495,1121370.0065
27.07.2022 10:30:00.000 GMT+0100,0.69497,0.69529,0.69462,0.69523,1878250.0077
27.07.2022 10:45:00.000 GMT+0100,0.69523,0.69542,0.69462,0.69480,1353580.0019
27.07.2022 11:00:00.000 GMT+0100,0.69479,0.69502,0.69458,0.69465,1583049.9763
27.07.2022 11:15:00.000 GMT+0100,0.69465,0.69496,0.69414,0.69418,1801249.9962000002
27.07.2022 11:30:00.000 GMT+0100,0.69417,0.69470,0.69406,0.69461,1359779.9911
27.07.2022 11:45:00.000 GMT+0100,0.69460,0.69462,0.69422,0.69432,1298459.9953
27.07.2022 12:00:00.000 GMT+0100,0.69432,0.69520,0.69427,0.69499,1944930.0079000003
27.07.2022 12:15:00.000 GMT+0100,0.69499,0.69547,0.69476,0.69536,1664159.9732
27.07.2022 12:30:00.000 GMT+0100,0.69536,0.69550,0.69455,0.69497,1789259.9946
27.07.2022 12:45:00.000 GMT+0100,0.69498,0.69515,0.69452,0.69466,1327819.9806000001
27.07.2022 13:00:00.000 GMT+0100,0.69467,0.69475,0.69396,0.69430,1520180.004
27.07.2022 13:15:00.000 GMT+0100,0.69431,0.69484,0.69417,0.69477,1807610.0120999997
27.07.2022 13:30:00.000 GMT+0100,0.69475,0.69475,0.69399,0.69418,3151340.0267
27.07.2022 13:45:00.000 GMT+0100,0.69418,0.69427,0.69358,0.69382,2120119.9799
27.07.2022 14:00:00.000 GMT+0100,0.69383,0.69383,0.69294,0.69316,1777950.016
27.07.2022 14:15:00.000 GMT+0100,0.69317,0.69383,0.69313,0.69329,1652400.0092000002
27.07.2022 14:30:00.000 GMT+0100,0.69328,0.69398,0.69306,0.69348,3714720.0164
27.07.2022 14:45:00.000 GMT+0100,0.69345,0.69367,0.69275,0.69320,2613810.0053000003
27.07.2022 15:00:00.000 GMT+0100,0.69325,0.69401,0.69246,0.69251,2830169.9983
27.07.2022 15:15:00.000 GMT+0100,0.69251,0.69310,0.69177,0.69182,2415589.9965
27.07.2022 15:30:00.000 GMT+0100,0.69181,0.69251,0.69171,0.69206,1669149.9939000001
27.07.2022 15:45:00.000 GMT+0100,0.69206,0.69294,0.69180,0.69236,2683260.0094999997
27.07.2022 16:00:00.000 GMT+0100,0.69238,0.69271,0.69194,0.69265,2420829.9941
27.07.2022 16:15:00.000 GMT+0100,0.69265,0.69311,0.69255,0.69258,2178360.0083
27.07.2022 16:30:00.000 GMT+0100,0.69258,0.69305,0.69234,0.69250,2476040.0236
27.07.2022 16:45:00.000 GMT+0100,0.69251,0.69256,0.69163,0.69189,1734019.9889
27.07.2022 17:00:00.000 GMT+0100,0.69189,0.69229,0.69185,0.69221,1143410.0074999998
27.07.2022 17:15:00.000 GMT+0100,0.69220,0.69220,0.69131,0.69145,1135930.0003
27.07.2022 17:30:00.000 GMT+0100,0.69145,0.69212,0.69139,0.69209,773119.9987000001
27.07.2022 17:45:00.000 GMT+0100,0.69207,0.69239,0.69204,0.69221,884110.0064000002
27.07.2022 18:00:00.000 GMT+0100,0.69218,0.69257,0.69218,0.69248,866520.0044999999
27.07.2022 18:15:00.000 GMT+0100,0.69248,0.69261,0.69217,0.69242,817829.9846000001
27.07.2022 18:30:00.000 GMT+0100,0.69242,0.69280,0.69221,0.69265,1055779.9911000002
27.07.2022 18:45:00.000 GMT+0100,0.69263,0.69328,0.69257,0.69283,1476940.0065000001
27.07.2022 19:00:00.000 GMT+0100,0.69282,0.69464,0.69257,0.69374,6588779.9987
27.07.2022 19:15:00.000 GMT+0100,0.69373,0.69449,0.69369,0.69418,3484919.9831000003
27.07.2022 19:30:00.000 GMT+0100,0.69421,0.69806,0.69114,0.69747,13889560.1197
27.07.2022 19:45:00.000 GMT+0100,0.69748,0.69997,0.69696,0.69939,9366969.970700001
27.07.2022 20:00:00.000 GMT+0100,0.69946,0.69995,0.69833,0.69951,7250910.034199999
27.07.2022 20:15:00.000 GMT+0100,0.69951,0.70040,0.69923,0.70038,3698410.0189
27.07.2022 20:30:00.000 GMT+0100,0.70037,0.70117,0.69972,0.69990,3237749.9847000004
27.07.2022 20:45:00.000 GMT+0100,0.69988,0.70026,0.69930,0.69940,2131670.0056999996
27.07.2022 21:00:00.000 GMT+0100,0.69939,0.69944,0.69873,0.69918,1705970.0088
27.07.2022 21:15:00.000 GMT+0100,0.69916,0.69940,0.69908,0.69930,881280.0028
27.07.2022 21:30:00.000 GMT+0100,0.69931,0.69964,0.69926,0.69944,800149.9900000001
27.07.2022 21:45:00.000 GMT+0100,0.69943,0.69952,0.69895,0.69899,947210.0149999998
27.07.2022 22:00:00.000 GMT+0100,0.69904,0.69945,0.69881,0.69896,135569.9989
27.07.2022 22:15:00.000 GMT+0100,0.69913,0.69934,0.69896,0.69912,155169.9994
27.07.2022 22:30:00.000 GMT+0100,0.69911,0.69932,0.69911,0.69924,187320.00060000003
27.07.2022 22:45:00.000 GMT+0100,0.69924,0.69925,0.69907,0.69911,143729.9993
27.07.2022 23:00:00.000 GMT+0100,0.69911,0.69957,0.69906,0.69956,358390.0022
27.07.2022 23:15:00.000 GMT+0100,0.69956,0.69960,0.69932,0.69933,506750.0053
27.07.2022 23:30:00.000 GMT+0100,0.69934,0.69943,0.69916,0.69924,314910.0006
27.07.2022 23:45:00.000 GMT+0100,0.69926,0.69935,0.69904,0.69933,345599.99460000003
28.07.2022 00:00:00.000 GMT+0100,0.69935,0.69974,0.69933,0.69969,749840.004
28.07.2022 00:15:00.000 GMT+0100,0.69969,0.69997,0.69951,0.69968,831559.9948
28.07.2022 00:30:00.000 GMT+0100,0.69967,0.70006,0.69955,0.69997,723449.9979
28.07.2022 00:45:00.000 GMT+0100,0.69997,0.70020,0.69918,0.69933,1075049.9992
28.07.2022 01:00:00.000 GMT+0100,0.69930,0.69982,0.69903,0.69910,2292650.0167999994
28.07.2022 01:15:00.000 GMT+0100,0.69911,0.69916,0.69850,0.69851,1629710.0068000003
28.07.2022 01:30:00.000 GMT+0100,0.69852,0.69908,0.69838,0.69839,1259839.9888
28.07.2022 01:45:00.000 GMT+0100,0.69840,0.69883,0.69825,0.69842,1204039.9895
28.07.2022 02:00:00.000 GMT+0100,0.69841,0.69939,0.69834,0.69881,2528769.9735000003
28.07.2022 02:15:00.000 GMT+0100,0.69882,0.69922,0.69825,0.69859,3521540.0238999994
28.07.2022 02:30:00.000 GMT+0100,0.69863,0.69974,0.69821,0.69898,4937690.0176
28.07.2022 02:45:00.000 GMT+0100,0.69898,0.69973,0.69897,0.69935,3268490.0207
28.07.2022 03:00:00.000 GMT+0100,0.69937,0.69941,0.69842,0.69856,2639359.97
28.07.2022 03:15:00.000 GMT+0100,0.69855,0.69857,0.69794,0.69826,1618729.988
28.07.2022 03:30:00.000 GMT+0100,0.69826,0.69877,0.69812,0.69853,2063379.9822
28.07.2022 03:45:00.000 GMT+0100,0.69854,0.69898,0.69838,0.69895,1341170.0096999998
28.07.2022 04:00:00.000 GMT+0100,0.69892,0.69973,0.69879,0.69949,1417539.9817000001
28.07.2022 04:15:00.000 GMT+0100,0.69947,0.69948,0.69893,0.69929,1340560.0167000003
28.07.2022 04:30:00.000 GMT+0100,0.69933,0.69933,0.69897,0.69913,1504209.9918
28.07.2022 04:45:00.000 GMT+0100,0.69914,0.69949,0.69881,0.69946,1112610.0044999998
28.07.2022 05:00:00.000 GMT+0100,0.69948,0.69972,0.69878,0.69896,1285490.0093
28.07.2022 05:15:00.000 GMT+0100,0.69895,0.69923,0.69884,0.69919,888270.0003
28.07.2022 05:30:00.000 GMT+0100,0.69917,0.69937,0.69868,0.69880,1784760.0041
28.07.2022 05:45:00.000 GMT+0100,0.69879,0.69914,0.69868,0.69874,741879.9971999999
28.07.2022 06:00:00.000 GMT+0100,0.69874,0.69901,0.69846,0.69865,754389.9938
28.07.2022 06:15:00.000 GMT+0100,0.69865,0.69909,0.69853,0.69908,754110.0025000001
28.07.2022 06:30:00.000 GMT+0100,0.69907,0.69954,0.69878,0.69936,903630.0086000002
28.07.2022 06:45:00.000 GMT+0100,0.69938,0.69994,0.69928,0.69952,1505270.0119000003
28.07.2022 07:00:00.000 GMT+0100,0.69952,0.70055,0.69936,0.70017,1857280.0064000003
28.07.2022 07:15:00.000 GMT+0100,0.70017,0.70092,0.70011,0.70091,1846749.9847000001
28.07.2022 07:30:00.000 GMT+0100,0.70091,0.70134,0.70069,0.70107,2166390.0146999997
28.07.2022 07:45:00.000 GMT+0100,0.70107,0.70108,0.69959,0.70018,3803999.9998999997
28.07.2022 08:00:00.000 GMT+0100,0.70018,0.70021,0.69953,0.69993,4107569.9920999995
28.07.2022 08:15:00.000 GMT+0100,0.69991,0.69997,0.69832,0.69909,3768110.0311000003
28.07.2022 08:30:00.000 GMT+0100,0.69907,0.69934,0.69867,0.69907,2807959.9609999997
28.07.2022 08:45:00.000 GMT+0100,0.69908,0.69994,0.69887,0.69982,2322940.0026
28.07.2022 09:00:00.000 GMT+0100,0.69984,0.70004,0.69932,0.69991,3095130.0049
