Local time,Open,High,Low,Close,Volume
07.04.2022 22:30:00.000 GMT+0100,92.742,92.760,92.740,92.745,408000.0030000001
07.04.2022 22:45:00.000 GMT+0100,92.746,92.754,92.722,92.726,199200.0008
07.04.2022 23:00:00.000 GMT+0100,92.728,92.762,92.717,92.758,395329.9979999999
07.04.2022 23:15:00.000 GMT+0100,92.759,92.771,92.699,92.747,640299.9955000001
07.04.2022 23:30:00.000 GMT+0100,92.748,92.880,92.721,92.861,1200229.9775
07.04.2022 23:45:00.000 GMT+0100,92.861,92.894,92.817,92.836,1561300.0108999996
08.04.2022 00:00:00.000 GMT+0100,92.838,92.866,92.800,92.866,1150110.0024999997
08.04.2022 00:15:00.000 GMT+0100,92.864,92.865,92.787,92.814,1014230.0122
08.04.2022 00:30:00.000 GMT+0100,92.817,92.889,92.817,92.874,1101879.9991
08.04.2022 00:45:00.000 GMT+0100,92.875,92.896,92.797,92.797,1248869.9952000002
08.04.2022 01:00:00.000 GMT+0100,92.799,92.894,92.783,92.846,3299140.0146000003
08.04.2022 01:15:00.000 GMT+0100,92.845,92.846,92.630,92.638,3752039.9933
08.04.2022 01:30:00.000 GMT+0100,92.638,92.718,92.563,92.648,5336450.0275
08.04.2022 01:45:00.000 GMT+0100,92.647,92.702,92.527,92.581,5691740.035999999
08.04.2022 02:00:00.000 GMT+0100,92.582,92.610,92.507,92.519,3711960.022
08.04.2022 02:15:00.000 GMT+0100,92.520,92.543,92.462,92.471,3359409.9886999996
08.04.2022 02:30:00.000 GMT+0100,92.471,92.604,92.465,92.604,3266950.0121
08.04.2022 02:45:00.000 GMT+0100,92.605,92.644,92.594,92.634,2627590.0272000004
08.04.2022 03:00:00.000 GMT+0100,92.634,92.661,92.532,92.577,2319959.9762
08.04.2022 03:15:00.000 GMT+0100,92.576,92.627,92.560,92.613,1854729.9844000002
08.04.2022 03:30:00.000 GMT+0100,92.614,92.668,92.602,92.655,2119670.0057
08.04.2022 03:45:00.000 GMT+0100,92.655,92.742,92.625,92.705,1948650.0207999998
08.04.2022 04:00:00.000 GMT+0100,92.704,92.705,92.623,92.661,2265619.9647
08.04.2022 04:15:00.000 GMT+0100,92.661,92.691,92.652,92.678,1718270.0119999996
08.04.2022 04:30:00.000 GMT+0100,92.680,92.692,92.651,92.682,2366069.969
08.04.2022 04:45:00.000 GMT+0100,92.681,92.715,92.662,92.675,2387829.9865
08.04.2022 05:00:00.000 GMT+0100,92.676,92.698,92.616,92.634,992300.0067999999
08.04.2022 05:15:00.000 GMT+0100,92.635,92.711,92.625,92.693,1892210.0106000002
08.04.2022 05:30:00.000 GMT+0100,92.696,92.744,92.692,92.731,1536949.9969999997
08.04.2022 05:45:00.000 GMT+0100,92.731,92.736,92.684,92.705,1208929.9812
08.04.2022 06:00:00.000 GMT+0100,92.704,92.747,92.667,92.716,1949900.0166999998
08.04.2022 06:15:00.000 GMT+0100,92.716,92.827,92.695,92.819,1889190.0254
08.04.2022 06:30:00.000 GMT+0100,92.819,92.887,92.801,92.821,2409949.9817
08.04.2022 06:45:00.000 GMT+0100,92.822,92.868,92.741,92.752,3433789.9856000002
08.04.2022 07:00:00.000 GMT+0100,92.753,92.767,92.672,92.753,3456730.0187
08.04.2022 07:15:00.000 GMT+0100,92.754,92.799,92.726,92.792,3255509.9639000003
08.04.2022 07:30:00.000 GMT+0100,92.790,92.806,92.748,92.766,2641939.9719000002
08.04.2022 07:45:00.000 GMT+0100,92.765,92.820,92.746,92.805,3269840.0421999996
08.04.2022 08:00:00.000 GMT+0100,92.807,92.831,92.616,92.675,3923770.0192999993
08.04.2022 08:15:00.000 GMT+0100,92.675,92.699,92.517,92.545,3859340.011699999
08.04.2022 08:30:00.000 GMT+0100,92.545,92.625,92.527,92.586,3358840.0268
08.04.2022 08:45:00.000 GMT+0100,92.588,92.609,92.526,92.550,2964779.9682
08.04.2022 09:00:00.000 GMT+0100,92.548,92.645,92.509,92.606,3863639.9841999994
08.04.2022 09:15:00.000 GMT+0100,92.605,92.662,92.601,92.629,3268049.9725999995
08.04.2022 09:30:00.000 GMT+0100,92.629,92.657,92.597,92.632,2389409.9732000004
08.04.2022 09:45:00.000 GMT+0100,92.632,92.636,92.590,92.620,2339730.0108
08.04.2022 10:00:00.000 GMT+0100,92.619,92.627,92.555,92.568,3018600.0060000005
08.04.2022 10:15:00.000 GMT+0100,92.567,92.593,92.521,92.570,2240499.9925000006
08.04.2022 10:30:00.000 GMT+0100,92.569,92.585,92.537,92.540,2190789.94
08.04.2022 10:45:00.000 GMT+0100,92.540,92.561,92.517,92.535,1501699.9971
08.04.2022 11:00:00.000 GMT+0100,92.535,92.565,92.522,92.540,1372059.9938
08.04.2022 11:15:00.000 GMT+0100,92.542,92.584,92.542,92.558,2376770.0042000003
08.04.2022 11:30:00.000 GMT+0100,92.557,92.598,92.555,92.592,1595090.0001000003
08.04.2022 11:45:00.000 GMT+0100,92.592,92.695,92.592,92.671,1795259.9869000001
08.04.2022 12:00:00.000 GMT+0100,92.670,92.737,92.658,92.699,2441059.9859
08.04.2022 12:15:00.000 GMT+0100,92.698,92.731,92.693,92.716,2152740.0017
08.04.2022 12:30:00.000 GMT+0100,92.716,92.741,92.698,92.701,2220360.0083
08.04.2022 12:45:00.000 GMT+0100,92.702,92.717,92.604,92.634,2139019.9966
08.04.2022 13:00:00.000 GMT+0100,92.632,92.679,92.629,92.673,2031260.0020999997
08.04.2022 13:15:00.000 GMT+0100,92.673,92.760,92.666,92.750,1876740.0056000003
08.04.2022 13:30:00.000 GMT+0100,92.750,92.791,92.711,92.750,4174339.9809999997
08.04.2022 13:45:00.000 GMT+0100,92.747,92.779,92.657,92.677,3617070.0072999997
08.04.2022 14:00:00.000 GMT+0100,92.677,92.700,92.633,92.685,4062940.0481999996
08.04.2022 14:15:00.000 GMT+0100,92.685,92.712,92.597,92.641,5119339.9964000005
08.04.2022 14:30:00.000 GMT+0100,92.641,92.669,92.538,92.549,5030629.9439
08.04.2022 14:45:00.000 GMT+0100,92.550,92.588,92.481,92.530,4051119.9950000006
08.04.2022 15:00:00.000 GMT+0100,92.529,92.594,92.508,92.559,5153979.949999999
08.04.2022 15:15:00.000 GMT+0100,92.560,92.645,92.532,92.645,3980589.950599999
08.04.2022 15:30:00.000 GMT+0100,92.644,92.720,92.615,92.624,3517660.0037000002
08.04.2022 15:45:00.000 GMT+0100,92.625,92.721,92.605,92.679,5916850.0825000005
08.04.2022 16:00:00.000 GMT+0100,92.676,92.710,92.602,92.657,4221850.0519
08.04.2022 16:15:00.000 GMT+0100,92.657,92.686,92.618,92.680,3060539.9932
08.04.2022 16:30:00.000 GMT+0100,92.680,92.740,92.659,92.724,3325810.0279999995
08.04.2022 16:45:00.000 GMT+0100,92.725,92.752,92.708,92.723,3065329.9867999996
08.04.2022 17:00:00.000 GMT+0100,92.722,92.743,92.688,92.720,2331749.9923
08.04.2022 17:15:00.000 GMT+0100,92.721,92.760,92.694,92.750,1954949.9818
08.04.2022 17:30:00.000 GMT+0100,92.751,92.772,92.735,92.771,1457770.0006000001
08.04.2022 17:45:00.000 GMT+0100,92.771,92.810,92.762,92.794,1593479.9996
08.04.2022 18:00:00.000 GMT+0100,92.794,92.799,92.722,92.724,2219140.0148
08.04.2022 18:15:00.000 GMT+0100,92.724,92.764,92.704,92.750,1282060.0128000004
08.04.2022 18:30:00.000 GMT+0100,92.751,92.765,92.735,92.741,1269209.9915999998
08.04.2022 18:45:00.000 GMT+0100,92.742,92.772,92.718,92.769,1714869.9914
08.04.2022 19:00:00.000 GMT+0100,92.767,92.776,92.733,92.751,2830930.0233000005
08.04.2022 19:15:00.000 GMT+0100,92.752,92.783,92.709,92.720,3379300.0488
08.04.2022 19:30:00.000 GMT+0100,92.721,92.750,92.706,92.735,2626709.9991999995
08.04.2022 19:45:00.000 GMT+0100,92.734,92.787,92.729,92.775,2161989.998
08.04.2022 20:00:00.000 GMT+0100,92.774,92.785,92.733,92.762,2672680.0229999996
08.04.2022 20:15:00.000 GMT+0100,92.762,92.782,92.741,92.779,2216529.9837
08.04.2022 20:30:00.000 GMT+0100,92.779,92.784,92.706,92.742,1296140.0031
08.04.2022 20:45:00.000 GMT+0100,92.742,92.748,92.701,92.732,1619930.0006
08.04.2022 21:00:00.000 GMT+0100,92.731,92.753,92.714,92.731,1095560.0091
08.04.2022 21:15:00.000 GMT+0100,92.733,92.748,92.711,92.726,543899.9987
08.04.2022 21:30:00.000 GMT+0100,92.726,92.745,92.706,92.717,422250.00480000005
08.04.2022 21:45:00.000 GMT+0100,92.715,92.742,92.671,92.694,643580.0018
10.04.2022 22:00:00.000 GMT+0100,92.487,92.615,92.460,92.615,163469.9997
10.04.2022 22:15:00.000 GMT+0100,92.606,92.640,92.581,92.629,94919.9999
10.04.2022 22:30:00.000 GMT+0100,92.629,92.669,92.620,92.667,217260.0018
10.04.2022 22:45:00.000 GMT+0100,92.673,92.689,92.664,92.681,213669.9971
10.04.2022 23:00:00.000 GMT+0100,92.678,92.800,92.654,92.761,999080.0094
10.04.2022 23:15:00.000 GMT+0100,92.762,92.823,92.751,92.776,962840.0078
10.04.2022 23:30:00.000 GMT+0100,92.775,92.811,92.733,92.738,757980.0014999999
10.04.2022 23:45:00.000 GMT+0100,92.737,92.799,92.734,92.781,612310.0011999999
11.04.2022 00:00:00.000 GMT+0100,92.781,92.797,92.745,92.778,1327410.0038000003
11.04.2022 00:15:00.000 GMT+0100,92.778,92.778,92.737,92.763,923109.9967
11.04.2022 00:30:00.000 GMT+0100,92.761,92.764,92.687,92.689,1137360.0005
11.04.2022 00:45:00.000 GMT+0100,92.689,92.698,92.604,92.619,1477520.0005000003
11.04.2022 01:00:00.000 GMT+0100,92.617,92.628,92.517,92.623,3256620.0181
11.04.2022 01:15:00.000 GMT+0100,92.623,92.724,92.623,92.676,2709810.0206000004
11.04.2022 01:30:00.000 GMT+0100,92.677,92.721,92.575,92.585,2186740.0055000004
11.04.2022 01:45:00.000 GMT+0100,92.585,92.754,92.583,92.687,3048330.0170000005
11.04.2022 02:00:00.000 GMT+0100,92.686,92.752,92.659,92.738,2661530.0293000005
11.04.2022 02:15:00.000 GMT+0100,92.738,92.884,92.715,92.816,3102749.9924000003
11.04.2022 02:30:00.000 GMT+0100,92.818,92.921,92.790,92.898,4949940.002400001
11.04.2022 02:45:00.000 GMT+0100,92.896,92.902,92.653,92.663,4797020.0348
11.04.2022 03:00:00.000 GMT+0100,92.664,92.798,92.654,92.751,5612589.9810999995
11.04.2022 03:15:00.000 GMT+0100,92.750,92.753,92.686,92.714,3457860.0005999994
11.04.2022 03:30:00.000 GMT+0100,92.714,92.736,92.656,92.720,3285650.0014999993
11.04.2022 03:45:00.000 GMT+0100,92.720,92.847,92.704,92.831,5036749.9846
11.04.2022 04:00:00.000 GMT+0100,92.830,92.972,92.825,92.893,3550870.0258
11.04.2022 04:15:00.000 GMT+0100,92.892,92.946,92.858,92.869,2559180.0001000003
11.04.2022 04:30:00.000 GMT+0100,92.869,92.910,92.841,92.874,2567149.9975
11.04.2022 04:45:00.000 GMT+0100,92.874,92.882,92.826,92.851,1670629.9821000001
11.04.2022 05:00:00.000 GMT+0100,92.852,92.917,92.852,92.902,2925179.9699
11.04.2022 05:15:00.000 GMT+0100,92.902,92.952,92.880,92.906,2252299.9798999997
11.04.2022 05:30:00.000 GMT+0100,92.905,92.941,92.875,92.916,2272809.9595
11.04.2022 05:45:00.000 GMT+0100,92.916,93.030,92.908,93.027,2078219.9859000004
11.04.2022 06:00:00.000 GMT+0100,93.026,93.067,93.001,93.005,2466470.028000001
11.04.2022 06:15:00.000 GMT+0100,93.004,93.027,92.968,92.994,2018719.986
11.04.2022 06:30:00.000 GMT+0100,92.993,93.116,92.977,93.116,3724750.0154
11.04.2022 06:45:00.000 GMT+0100,93.116,93.154,93.030,93.079,4251229.9956
11.04.2022 07:00:00.000 GMT+0100,93.080,93.127,93.013,93.059,4144559.9518000004
11.04.2022 07:15:00.000 GMT+0100,93.058,93.214,93.051,93.129,5916689.9566
11.04.2022 07:30:00.000 GMT+0100,93.130,93.206,93.095,93.141,4427989.9446
11.04.2022 07:45:00.000 GMT+0100,93.141,93.186,93.118,93.154,3183160.0037000002
11.04.2022 08:00:00.000 GMT+0100,93.156,93.186,93.006,93.057,4764419.9829
11.04.2022 08:15:00.000 GMT+0100,93.055,93.142,93.024,93.142,5179930.023100001
11.04.2022 08:30:00.000 GMT+0100,93.141,93.166,93.055,93.066,4143079.986499999
11.04.2022 08:45:00.000 GMT+0100,93.067,93.159,93.035,93.144,3585530.0293
11.04.2022 09:00:00.000 GMT+0100,93.144,93.221,93.095,93.114,4391089.981
11.04.2022 09:15:00.000 GMT+0100,93.115,93.138,93.054,93.096,4107570.0225
11.04.2022 09:30:00.000 GMT+0100,93.096,93.193,93.058,93.175,3872970.0013999995
11.04.2022 09:45:00.000 GMT+0100,93.175,93.200,93.139,93.154,3518989.9979000003
11.04.2022 10:00:00.000 GMT+0100,93.153,93.240,93.145,93.191,3245980.0111
11.04.2022 10:15:00.000 GMT+0100,93.190,93.296,93.150,93.292,2804640.0069
11.04.2022 10:30:00.000 GMT+0100,93.291,93.395,93.281,93.365,2805569.9768000003
11.04.2022 10:45:00.000 GMT+0100,93.366,93.438,93.331,93.417,3699750.0149999997
11.04.2022 11:00:00.000 GMT+0100,93.419,93.499,93.418,93.453,2544140.03
11.04.2022 11:15:00.000 GMT+0100,93.453,93.487,93.423,93.462,2734359.9853999997
11.04.2022 11:30:00.000 GMT+0100,93.460,93.460,93.379,93.417,3233229.9806999997
11.04.2022 11:45:00.000 GMT+0100,93.418,93.475,93.412,93.460,4979180.023100001
11.04.2022 12:00:00.000 GMT+0100,93.460,93.476,93.426,93.431,2541090.0042000003
11.04.2022 12:15:00.000 GMT+0100,93.430,93.459,93.374,93.435,2799809.99
11.04.2022 12:30:00.000 GMT+0100,93.435,93.480,93.411,93.474,3971740.0206
11.04.2022 12:45:00.000 GMT+0100,93.473,93.616,93.458,93.582,3563909.9884
11.04.2022 13:00:00.000 GMT+0100,93.581,93.601,93.423,93.489,4513449.966399999
11.04.2022 13:15:00.000 GMT+0100,93.490,93.563,93.473,93.490,3524529.9987999992
11.04.2022 13:30:00.000 GMT+0100,93.490,93.540,93.346,93.410,4011230.0339
11.04.2022 13:45:00.000 GMT+0100,93.411,93.434,93.356,93.389,4904070.037800001
11.04.2022 14:00:00.000 GMT+0100,93.392,93.443,93.292,93.306,4178450.0123
11.04.2022 14:15:00.000 GMT+0100,93.305,93.359,93.231,93.280,3460220.0013000006
11.04.2022 14:30:00.000 GMT+0100,93.282,93.326,93.102,93.153,5065110.0159
11.04.2022 14:45:00.000 GMT+0100,93.154,93.204,93.129,93.195,5267220.031600001
11.04.2022 15:00:00.000 GMT+0100,93.193,93.303,93.168,93.257,4785640.029800001
11.04.2022 15:15:00.000 GMT+0100,93.258,93.293,93.135,93.174,4767350.036499999
11.04.2022 15:30:00.000 GMT+0100,93.174,93.261,93.141,93.253,4875700.027500001
11.04.2022 15:45:00.000 GMT+0100,93.254,93.298,93.161,93.248,5124330.017
11.04.2022 16:00:00.000 GMT+0100,93.248,93.250,93.135,93.161,3927820.0224999995
11.04.2022 16:15:00.000 GMT+0100,93.161,93.214,93.151,93.180,2996960.022
11.04.2022 16:30:00.000 GMT+0100,93.182,93.261,93.163,93.261,3011379.9897000003
11.04.2022 16:45:00.000 GMT+0100,93.262,93.262,93.148,93.157,2445810.0052
11.04.2022 17:00:00.000 GMT+0100,93.156,93.157,93.102,93.120,1696699.9969
11.04.2022 17:15:00.000 GMT+0100,93.117,93.152,93.080,93.084,1932949.9779000005
11.04.2022 17:30:00.000 GMT+0100,93.083,93.130,93.079,93.114,1231899.9938
11.04.2022 17:45:00.000 GMT+0100,93.115,93.167,93.101,93.101,1994329.9901000003
11.04.2022 18:00:00.000 GMT+0100,93.100,93.213,93.100,93.209,2653730.0263000005
11.04.2022 18:15:00.000 GMT+0100,93.208,93.209,93.154,93.169,1789849.9909
11.04.2022 18:30:00.000 GMT+0100,93.170,93.210,93.149,93.154,1404779.9949999999
11.04.2022 18:45:00.000 GMT+0100,93.156,93.159,93.098,93.144,2013969.9858999997
11.04.2022 19:00:00.000 GMT+0100,93.143,93.172,93.102,93.118,2087760.0097999997
11.04.2022 19:15:00.000 GMT+0100,93.116,93.179,93.093,93.164,1191659.9845999999
11.04.2022 19:30:00.000 GMT+0100,93.163,93.199,93.158,93.172,1496170.0020999997
11.04.2022 19:45:00.000 GMT+0100,93.172,93.222,93.163,93.196,1900500
11.04.2022 20:00:00.000 GMT+0100,93.197,93.219,93.180,93.196,1316399.9901
11.04.2022 20:15:00.000 GMT+0100,93.199,93.205,93.116,93.132,2128460.007
11.04.2022 20:30:00.000 GMT+0100,93.132,93.149,93.094,93.107,1514530.0102000001
11.04.2022 20:45:00.000 GMT+0100,93.107,93.121,92.983,93.015,1734889.988
11.04.2022 21:00:00.000 GMT+0100,93.012,93.045,92.986,92.986,1253710.0143000002
11.04.2022 21:15:00.000 GMT+0100,92.986,92.991,92.948,92.961,1089429.9988
11.04.2022 21:30:00.000 GMT+0100,92.962,93.008,92.960,92.988,776779.9931
11.04.2022 21:45:00.000 GMT+0100,92.987,93.034,92.960,92.969,682399.9996
11.04.2022 22:00:00.000 GMT+0100,92.952,93.039,92.915,92.992,154239.9984
11.04.2022 22:15:00.000 GMT+0100,92.992,93.058,92.966,92.992,1140080.0026
11.04.2022 22:30:00.000 GMT+0100,92.995,93.016,92.974,93.016,2211240.0053999997
11.04.2022 22:45:00.000 GMT+0100,93.014,93.026,93.005,93.026,3672539.9882
11.04.2022 23:00:00.000 GMT+0100,93.020,93.092,92.991,93.091,729869.9923
11.04.2022 23:15:00.000 GMT+0100,93.091,93.091,93.049,93.058,1183000.0078000003
11.04.2022 23:30:00.000 GMT+0100,93.059,93.102,93.041,93.086,789919.9944
11.04.2022 23:45:00.000 GMT+0100,93.086,93.125,93.086,93.125,1015429.9986
12.04.2022 00:00:00.000 GMT+0100,93.125,93.135,93.075,93.092,943590.0040000001
12.04.2022 00:15:00.000 GMT+0100,93.092,93.137,93.082,93.107,927699.9931999999
12.04.2022 00:30:00.000 GMT+0100,93.103,93.118,93.076,93.076,1234959.9991000001
12.04.2022 00:45:00.000 GMT+0100,93.075,93.087,92.984,93.040,2205629.9743
12.04.2022 01:00:00.000 GMT+0100,93.037,93.131,92.832,92.904,4706940.017700001
12.04.2022 01:15:00.000 GMT+0100,92.905,92.978,92.872,92.972,3209150.0090000005
12.04.2022 01:30:00.000 GMT+0100,92.972,93.063,92.970,92.996,3255870.018
12.04.2022 01:45:00.000 GMT+0100,92.996,93.033,92.896,92.950,4155950.027699999
12.04.2022 02:00:00.000 GMT+0100,92.950,92.998,92.861,92.873,3535380.0048
12.04.2022 02:15:00.000 GMT+0100,92.873,92.922,92.834,92.869,2501749.9924999997
12.04.2022 02:30:00.000 GMT+0100,92.870,92.967,92.864,92.944,3413719.9706000006
12.04.2022 02:45:00.000 GMT+0100,92.943,93.002,92.880,92.955,3062620.0102000004
12.04.2022 03:00:00.000 GMT+0100,92.956,93.016,92.924,92.990,2677299.9647999997
12.04.2022 03:15:00.000 GMT+0100,92.990,93.055,92.971,93.054,2491580.0097000003
12.04.2022 03:30:00.000 GMT+0100,93.055,93.159,93.045,93.130,2716770.0195999998
12.04.2022 03:45:00.000 GMT+0100,93.129,93.141,93.089,93.091,1940799.9954
12.04.2022 04:00:00.000 GMT+0100,93.095,93.158,93.093,93.135,2239800.0182000003
12.04.2022 04:15:00.000 GMT+0100,93.135,93.147,93.118,93.139,1929989.9711000002
12.04.2022 04:30:00.000 GMT+0100,93.139,93.160,93.103,93.140,2115569.9921
12.04.2022 04:45:00.000 GMT+0100,93.140,93.153,93.092,93.108,1541289.9856999998
12.04.2022 05:00:00.000 GMT+0100,93.107,93.107,93.060,93.079,1726530.0063000005
12.04.2022 05:15:00.000 GMT+0100,93.078,93.100,92.951,92.969,2809840.004
12.04.2022 05:30:00.000 GMT+0100,92.970,93.034,92.968,93.026,2201330.0019
12.04.2022 05:45:00.000 GMT+0100,93.026,93.102,93.010,93.091,3420420.0058999993
12.04.2022 06:00:00.000 GMT+0100,93.091,93.166,93.059,93.166,2980060.0127
12.04.2022 06:15:00.000 GMT+0100,93.167,93.291,93.144,93.258,4025360.0006000004
12.04.2022 06:30:00.000 GMT+0100,93.259,93.295,93.216,93.277,2811399.9634000002
12.04.2022 06:45:00.000 GMT+0100,93.277,93.359,93.271,93.271,2626410.0037000002
12.04.2022 07:00:00.000 GMT+0100,93.272,93.339,93.162,93.337,4602649.948299999
12.04.2022 07:15:00.000 GMT+0100,93.340,93.380,93.271,93.355,4050269.9585000006
12.04.2022 07:30:00.000 GMT+0100,93.353,93.465,93.337,93.415,4218540.0389
12.04.2022 07:45:00.000 GMT+0100,93.415,93.457,93.381,93.395,3337870.0103999996
12.04.2022 08:00:00.000 GMT+0100,93.395,93.407,93.270,93.321,5155850.0214
12.04.2022 08:15:00.000 GMT+0100,93.322,93.327,93.200,93.283,4674410.034100001
12.04.2022 08:30:00.000 GMT+0100,93.284,93.298,93.221,93.244,3457779.9683
12.04.2022 08:45:00.000 GMT+0100,93.243,93.332,93.194,93.315,3678209.9763999996
12.04.2022 09:00:00.000 GMT+0100,93.314,93.371,93.286,93.347,3624030.0445999997
12.04.2022 09:15:00.000 GMT+0100,93.348,93.386,93.291,93.349,3514369.9949999996
12.04.2022 09:30:00.000 GMT+0100,93.347,93.454,93.319,93.405,3637860.0005
12.04.2022 09:45:00.000 GMT+0100,93.405,93.405,93.332,93.343,2684340.0191999995
12.04.2022 10:00:00.000 GMT+0100,93.344,93.362,93.300,93.300,2154639.9955
12.04.2022 10:15:00.000 GMT+0100,93.300,93.349,93.277,93.345,2248839.9963999996
12.04.2022 10:30:00.000 GMT+0100,93.344,93.392,93.328,93.381,2253789.9856
12.04.2022 10:45:00.000 GMT+0100,93.382,93.389,93.335,93.358,2268989.9827
12.04.2022 11:00:00.000 GMT+0100,93.357,93.419,93.351,93.397,1857979.9803999998
12.04.2022 11:15:00.000 GMT+0100,93.397,93.413,93.376,93.387,1955570.0074
12.04.2022 11:30:00.000 GMT+0100,93.386,93.423,93.377,93.420,2326230.0263
12.04.2022 11:45:00.000 GMT+0100,93.421,93.436,93.374,93.380,2000190.0178
12.04.2022 12:00:00.000 GMT+0100,93.381,93.403,93.355,93.376,2176630.0047999998
12.04.2022 12:15:00.000 GMT+0100,93.376,93.378,93.303,93.324,1706420.0209
12.04.2022 12:30:00.000 GMT+0100,93.324,93.368,93.310,93.355,2388719.9858999997
12.04.2022 12:45:00.000 GMT+0100,93.355,93.420,93.340,93.409,2974140.0146999997
12.04.2022 13:00:00.000 GMT+0100,93.409,93.446,93.336,93.359,2746050.0104999994
12.04.2022 13:15:00.000 GMT+0100,93.362,93.395,93.322,93.322,2884509.9945
12.04.2022 13:30:00.000 GMT+0100,93.322,93.590,93.265,93.540,10222640.014599998
12.04.2022 13:45:00.000 GMT+0100,93.541,93.590,93.258,93.434,10344989.929000001
12.04.2022 14:00:00.000 GMT+0100,93.435,93.474,93.357,93.397,7537619.9952
12.04.2022 14:15:00.000 GMT+0100,93.400,93.480,93.388,93.408,5962659.9728999995
12.04.2022 14:30:00.000 GMT+0100,93.408,93.574,93.360,93.536,7532430.0841000015
12.04.2022 14:45:00.000 GMT+0100,93.536,93.602,93.497,93.567,5801710.0524
12.04.2022 15:00:00.000 GMT+0100,93.568,93.691,93.535,93.668,5448760.009700001
12.04.2022 15:15:00.000 GMT+0100,93.665,93.720,93.617,93.636,4893299.9726
12.04.2022 15:30:00.000 GMT+0100,93.637,93.762,93.632,93.729,4307979.965299999
12.04.2022 15:45:00.000 GMT+0100,93.730,93.739,93.650,93.657,4476010.085899999
12.04.2022 16:00:00.000 GMT+0100,93.661,93.765,93.644,93.762,3655459.9836999997
12.04.2022 16:15:00.000 GMT+0100,93.762,93.780,93.714,93.723,4382169.952400001
12.04.2022 16:30:00.000 GMT+0100,93.721,93.801,93.721,93.785,3474080.0246
12.04.2022 16:45:00.000 GMT+0100,93.783,93.791,93.703,93.706,2721209.983900001
12.04.2022 17:00:00.000 GMT+0100,93.707,93.713,93.663,93.698,2119640.0300000003
12.04.2022 17:15:00.000 GMT+0100,93.699,93.712,93.547,93.575,5630370.025599999
12.04.2022 17:30:00.000 GMT+0100,93.575,93.619,93.550,93.552,3942050.0336000007
12.04.2022 17:45:00.000 GMT+0100,93.554,93.628,93.519,93.626,3628060.0127
12.04.2022 18:00:00.000 GMT+0100,93.625,93.659,93.617,93.646,4412279.983600001
12.04.2022 18:15:00.000 GMT+0100,93.645,93.661,93.580,93.582,2263109.9929
12.04.2022 18:30:00.000 GMT+0100,93.582,93.586,93.533,93.542,2531459.9915000005
